dataset,model,train_epochs,selectionType,order,HessType,approxType,run,orig_trainset_size,delta,epsilon,l2_reg,val_acc_before,val_loss_before,scrub_list,n_removals,bad_sample,time,val_acc_after,val_loss_after,sample_loss_before,sample_loss_after,sample_gradnorm_before,sample_gradnorm_after,slices_to_update,y_true
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[23487],36,0,1713001863.896889,0.8782,0.4222556512802839,0.0,0.0,2.2125437833451403e-18,3.0532729474173942e-18,10,7
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[38161],37,0,1713001871.6221359,0.8735,0.4354160137474537,0.0,0.0,2.6861698231217203e-18,1.9866876232093447e-18,10,1
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[3264],38,0,1713001878.908016,0.8717,0.4406243644654751,0.0,0.0,2.3190911182235193e-21,2.8935719045703845e-21,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[21854],39,0,1713001886.2684731,0.8712,0.4421763256192207,0.0,0.0,1.1702277121198853e-20,1.2899774836048762e-20,10,8
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[23490],40,0,1713001893.4795904,0.8703,0.4471888244152069,0.0,0.0,1.0829412260911254e-18,1.3640376353691405e-18,10,1
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[20117],41,0,1713001900.9357839,0.8659,0.45574131365865467,0.0,0.0,7.616676455059186e-22,7.635051739223298e-22,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[54444],42,0,1713001907.4969265,0.8651,0.4558371935039759,0.0,0.0,0.0,0.0,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[45921],43,0,1713001915.2501469,0.8634,0.46352251078933476,0.0,0.0,0.0,0.0,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[36220],44,0,1713001922.82794,0.8634,0.4640707682818174,0.0,0.0,5.484332143169248e-19,8.3568981135482075e-19,10,7
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[41626],45,0,1713001930.2903666,0.8604,0.4681523237377405,0.0,0.0,7.293225974638105e-19,8.20329951937185e-19,10,7
