dataset,model,train_epochs,selectionType,order,HessType,approxType,run,orig_trainset_size,delta,epsilon,l2_reg,val_acc_before,val_loss_before,scrub_list,n_removals,bad_sample,time,val_acc_after,val_loss_after,sample_loss_before,sample_loss_after,sample_gradnorm_before,sample_gradnorm_after,slices_to_update,y_true
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[32366],71,0,1712634653.1366515,0.87,0.45229801163077354,60.80769729614258,61.06965637207031,63.03576728114202,63.03576728114202,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[17920],72,0,1712634660.6821578,0.8676,0.4541608601808548,60.724849700927734,60.91425704956055,61.460398922448306,61.460398922448306,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[42971],73,0,1712634667.9038033,0.867,0.4586047662422061,68.71321105957031,69.01449584960938,64.33594171213423,64.33594171213423,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[36865],74,0,1712634674.704789,0.87,0.4519350975751877,68.92568969726562,68.98421478271484,68.6465803270966,68.6465803270966,10,5
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[56733],75,0,1712634681.6043777,0.871,0.4477330079302192,71.83895111083984,72.07972717285156,65.4962573762908,65.4962573762908,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[35759],76,0,1712634690.0694256,0.8711,0.4522277904674411,52.95817565917969,52.99518585205078,63.66017674567765,63.66017674567765,10,8
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[18731],77,0,1712634697.6374784,0.8681,0.46016860883682964,69.12890625,68.76304626464844,65.73693937109844,65.73693937109844,10,4
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[297],78,0,1712634705.6018686,0.8683,0.4560458293184638,63.31802749633789,63.013458251953125,65.2193523137071,65.2193523137071,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[25356],79,0,1712634713.7840202,0.869,0.4596307877451181,58.24540710449219,58.51949691772461,62.27816691062068,62.27816691062068,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[20849],80,0,1712634721.719642,0.8685,0.4566122554242611,70.85237884521484,69.95547485351562,66.21368984953143,66.21368984953143,10,2
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[59026],81,0,1712634729.5595648,0.8707,0.4504778116941452,71.31200408935547,71.01937103271484,65.80055380963898,65.80055380963898,10,2
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[30105],82,0,1712634737.1061997,0.8713,0.4505420742556453,54.22154235839844,53.832359313964844,63.5464086449786,63.5464086449786,10,8
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[24296],83,0,1712634744.485296,0.8702,0.4519990460947156,71.3958511352539,71.05825805664062,67.86449880720009,67.86449880720009,10,5
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[39953],84,0,1712634751.719764,0.8731,0.44428067952394484,73.35198974609375,73.65266418457031,67.50646846279434,67.50646846279434,10,9
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[57334],85,0,1712634758.86296,0.8719,0.4453026233240962,72.55694580078125,72.52326965332031,67.52402747564783,67.52402747564783,10,5
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[14884],86,0,1712634766.4754603,0.8727,0.44482189789414406,62.50196838378906,62.75172424316406,61.14054922943145,61.14054922943145,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[31579],87,0,1712634773.7511687,0.8713,0.44630103558301926,74.4216537475586,74.55076599121094,67.94850310615675,67.94850310615675,10,2
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[22407],88,0,1712634781.0763543,0.8703,0.44805555120110513,63.00566864013672,62.942230224609375,64.11615401031177,64.11615401031177,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[33244],89,0,1712634788.4186409,0.8689,0.45305878985673187,75.28140258789062,74.89767456054688,67.66720749394068,67.66720749394068,10,9
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[47550],90,0,1712634795.220078,0.8668,0.4637176085263491,73.28958129882812,73.08552551269531,66.15452214835378,66.15452214835378,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[20921],91,0,1712634802.5538695,0.8674,0.4648901468142867,66.70294952392578,66.34362030029297,64.08561335008808,64.08561335008808,10,0
